Analyzer File Name;Cav1.2_Run_Down_10s_20210129_12.07.03.ana;;;;;;
Analyzer File Path;\\rbansis04smb.bas.roche.com\prlabdata001\NCS_LabData\SynchroPatch_384\PatchControl\RecordedData\210129\Cav_BT_1020W77800\Cav1.2_Run_Down_10s_20210129_12.07.03\Cav1.2_Run_Down_10s_20210129_12.07.03.ana;;;;;;
Last Modified;02/02/2021 07:20:26;;;;;;
Raw Data File Name;Cav1.2_Run_Down_10s_20210129_12.07.03.rec;;;;;;
Raw Data File Path;\\rbansis04smb.bas.roche.com\prlabdata001\NCS_LabData\SynchroPatch_384\PatchControl\RecordedData\210129\Cav_BT_1020W77800\Cav1.2_Run_Down_10s_20210129_12.07.03\Cav1.2_Run_Down_10s_20210129_12.07.03.rec;;;;;;
Recording started;01/29/2021 12:07:03;;;;;;
Recording finalised;01/29/2021 12:16:41;;;;;;
Type of Export;Well Results;;;;;;
Export Name;Single Well Results;;;;;;
Cell Type;CHO-hERG;;;;;;
Channel Type;Ready-to-use;;;;;;
Research Project ;;;;;;;
Screen Name;;;;;;;
Gating Type;;;;;;;
;;;;;;;
Well ID;Compound Name;OA Function ;OA Function ;OA Function ;OA Function ;OA Function ;OA Function 
;;Imax;Hill;IC50;Number of Data Points;Sweep Result 1;Sweep Result 1
;;;;;;Concentration;Response (normalised)
D01;ORM-10103;;;;0;1.000000E-5;NaN
F01;ORM-10103;;;;0;1.000000E-5;NaN
G01;ORM-10103;;;;0;1.000000E-5;NaN
H01;ORM-10103;;;;0;1.000000E-5;NaN
J01;ORM-10103;;;;0;1.000000E-5;NaN
M01;ORM-10103;;;;0;1.000000E-5;NaN
B02;ORM-10103;;;;0;1.000000E-5;NaN
D02;ORM-10103;;;;0;1.000000E-5;NaN
F02;ORM-10103;;;;0;1.000000E-5;NaN
H02;ORM-10103;;;;0;1.000000E-5;NaN
B03;ORM-10103;;;;0;1.000000E-5;NaN
A04;ORM-10103;;;;0;1.000000E-5;NaN
N04;ORM-10103;;;;0;1.000000E-5;NaN
O04;ORM-10103;;;;0;1.000000E-5;NaN
P04;ORM-10103;;;;0;1.000000E-5;NaN
B05;ORM-10103;;;;0;1.000000E-5;NaN
J05;ORM-10103;;;;0;1.000000E-5;NaN
L05;ORM-10103;;;;0;1.000000E-5;NaN
G06;ORM-10103;;;;0;1.000000E-5;NaN
L06;ORM-10103;;;;0;1.000000E-5;NaN
N06;ORM-10103;;;;0;1.000000E-5;NaN
P06;ORM-10103;;;;0;1.000000E-5;NaN
H07;ORM-10103;;;;0;1.000000E-5;NaN
A09;ORM-10103;;;;0;1.000000E-5;NaN
B09;ORM-10103;;;;0;1.000000E-5;NaN
H09;ORM-10103;;;;0;1.000000E-5;NaN
M09;ORM-10103;;;;0;1.000000E-5;NaN
A10;ORM-10103;;;;0;1.000000E-5;NaN
C10;ORM-10103;;;;0;1.000000E-5;NaN
D10;ORM-10103;;;;0;1.000000E-5;NaN
E10;ORM-10103;;;;0;1.000000E-5;NaN
L10;ORM-10103;;;;0;1.000000E-5;NaN
G11;ORM-10103;;;;0;1.000000E-5;NaN
H11;ORM-10103;;;;0;1.000000E-5;NaN
K11;ORM-10103;;;;0;1.000000E-5;NaN
M11;ORM-10103;;;;0;1.000000E-5;NaN
N11;ORM-10103;;;;0;1.000000E-5;NaN
B13;DMSO;;;;0;1.000000E-5;NaN
D13;DMSO;;;;0;1.000000E-5;NaN
E13;DMSO;;;;0;1.000000E-5;NaN
H13;DMSO;;;;0;1.000000E-5;NaN
O13;DMSO;;;;0;1.000000E-5;NaN
F14;DMSO;;;;0;1.000000E-5;NaN
C15;DMSO;;;;0;1.000000E-5;NaN
I15;DMSO;;;;0;1.000000E-5;NaN
K15;DMSO;;;;0;1.000000E-5;NaN
M15;DMSO;;;;0;1.000000E-5;NaN
D16;DMSO;;;;0;1.000000E-5;NaN
E16;DMSO;;;;0;1.000000E-5;NaN
L16;DMSO;;;;0;1.000000E-5;NaN
P16;DMSO;;;;0;1.000000E-5;NaN
M17;DMSO;;;;0;1.000000E-5;NaN
N17;DMSO;;;;0;1.000000E-5;NaN
E18;DMSO;;;;0;1.000000E-5;NaN
P18;DMSO;;;;0;1.000000E-5;NaN
C19;DMSO;;;;0;1.000000E-5;NaN
D19;DMSO;;;;0;1.000000E-5;NaN
J19;DMSO;;;;0;1.000000E-5;NaN
L19;DMSO;;;;0;1.000000E-5;NaN
D20;DMSO;;;;0;1.000000E-5;NaN
E20;DMSO;;;;0;1.000000E-5;NaN
G20;DMSO;;;;0;1.000000E-5;NaN
C21;DMSO;;;;0;1.000000E-5;NaN
A22;DMSO;;;;0;1.000000E-5;NaN
H22;DMSO;;;;0;1.000000E-5;NaN
J22;DMSO;;;;0;1.000000E-5;NaN
M22;DMSO;;;;0;1.000000E-5;NaN
N22;DMSO;;;;0;1.000000E-5;NaN
G23;DMSO;;;;0;1.000000E-5;NaN
H23;DMSO;;;;0;1.000000E-5;NaN
I23;DMSO;;;;0;1.000000E-5;NaN
M23;DMSO;;;;0;1.000000E-5;NaN
F24;DMSO;;;;0;1.000000E-5;NaN
H24;DMSO;;;;0;1.000000E-5;NaN
